"gene","X273614N","X378604X","BC187","DBVPG1106","DBVPG1373","DBVPG6765","L_1374","NCYC361","SK1","UWOPS05_217_3","UWOPS05_227_2","UWOPS83_787_3","UWOPS87_2421","Y12","Y55","YJM975","YJM978","YJM981","YPS128","YPS606","YS2","YS9"
"YBR291C",-338.46,-340.31,-342.69,-338.46,-340.11,-341.05,-338.46,-340.11,-343.22,-343.48,-343.48,-341.04,-343.45,-340.31,-335.83,-340.11,-340.11,-340.11,-343.51,-343.51,-340.11,-341.05
"YKR039W",-715.85,-716.2,-717.26,-712.65,-714.85,-714.09,-712.65,-714.09,-714.73,-717.97,-717.97,-717.13,-721.78,-707.63,-714.73,-714.09,-714.09,-714.09,-718.47,-718.47,-714.09,-718.82
"YJL167W",-350.31,-353.75,-349.45,-350.31,-349.45,-351.98,-349.45,-349.45,-354.54,-350.23,-350.23,-357.1,-354.35,-353.75,-354.54,-349.45,-349.45,-349.45,-354.35,-354.35,-349.45,-352.92
"YOR254C",-644.27,-652.99,-644.2,-641.4,-642.3,-643.51,-643.51,-642.3,-653.89,-653.75,-653.75,-651.59,-655.43,-652.21,-654.58,-642.3,-642.3,-642.3,-647.68,-647.68,-642.3,-650.37
"YGL011C",-261.29,-261.23,-261.29,-258.79,-261.29,-261.29,-261.29,-261.29,-259.82,-258.43,-258.43,-261.23,-257.03,-261.23,-261.29,-261.29,-261.29,-261.29,-261.23,-261.23,-261.29,-258.07
"YBL039C",-624.74,-625.32,-625.32,-625.32,-625.32,-625.02,-625.32,-625.32,-626.59,-622.81,-622.81,-624.43,-627.72,-622.03,-626.59,-625.32,-623.24,-625.32,-627.41,-627.41,-625.32,-626.58
"YLR359W",-505.97,-506.07,-507.82,-507.46,-507.96,-507.46,-507.46,-507.96,-506.76,-506.7,-506.7,-509.25,-509.48,-506.76,-509.25,-507.96,-507.96,-507.96,-509.25,-509.25,-507.46,-506.33
"YGL022W",-817.74,-809.1,-810.34,-816.18,-817.33,-816.16,-817.33,-817.33,-804.36,-805.2,-805.2,-808.99,-807.16,-808.49,-817.33,-817.33,-811.4,-817.33,-808.56,-808.56,-817.33,-808.85
"YPL235W",-503.06,-503.06,-497.98,-499.13,-497.98,-497.98,-497.35,-497.98,-504.63,-497.53,-497.53,-504.97,-497.36,-503.35,-497.98,-497.98,-497.98,-497.98,-501.17,-501.17,-497.98,-497.98
"YDL097C",-414.53,-412.89,-412.89,-412.9,-412.9,-412.89,-412.9,-412.9,-413.76,-413.94,-413.94,-412.89,-414.68,-411.8,-413.76,-412.9,-412.9,-412.9,-413.96,-413.96,-412.9,-414.17
"YML035C",-820.94,-817.53,-820.88,-820.98,-820.88,-820.88,-820.88,-820.88,-819.8,-818.84,-818.84,-820.88,-826.36,-816.46,-819.8,-820.88,-820.88,-820.88,-819.14,-819.14,-820.88,-821.38
"YOR165W",-755.65,-745.35,-752.98,-755.65,-755.65,-753.4,-753.97,-755.65,-749.88,-750.34,-750.34,-751.95,-751.87,-747.82,-749.88,-755.65,-755.65,-755.65,-748.6,-748.6,-755.65,-757.06
"YGL012W",-502.92,-501.48,-503.72,-504.48,-503.72,-503.91,-502.92,-503.72,-498.38,-500.4,-500.4,-502.52,-502.07,-500.24,-502.92,-503.72,-503.72,-503.72,-503.37,-503.37,-501.48,-503.72
"YNR050C",-503.08,-507.33,-502.83,-502.83,-502.83,-504.2,-502.83,-502.83,-503.12,-496.54,-496.54,-502.95,-500.51,-498.68,-501.4,-502.83,-505.26,-502.83,-501.64,-501.64,-502.83,-500.51
"YBR079C",-888.61,-892.69,-891.58,-893.71,-891.26,-891.88,-891.88,-891.26,-894.61,-895.2,-895.2,-892.4,-898.74,-884.32,-891.88,-891.26,-891.88,-891.26,-892.81,-892.81,-891.26,-884.3
"YIL136W",-461.49,-473.22,-465.97,-465.97,-465.97,-465.97,-465.97,-465.97,-467.75,-460.49,-460.49,-471.86,-464.92,-468.82,-465.97,-465.97,-465.97,-465.97,-464.09,-464.09,-465.97,-465.61
"YJR007W",-307.06,-303.7,-306.67,-306.67,-306.67,-306.18,-306.67,-306.67,-304.07,-307.03,-307.03,-304.11,-307.03,-304.06,-306.67,-306.67,-306.67,-306.67,-308.16,-308.16,-306.67,-305.4
"YML048W",-452.13,-451.18,-449.49,-449.57,-449.5,-449.5,-449.5,-449.62,-451.85,-453.28,-457.31,-450.73,-459.83,-453.54,-451.85,-449.5,-449.5,-449.5,-447.02,-446.94,-453.74,-452.84
"YMR186W",-710.27,-716.87,-714.66,-714.66,-714.66,-714.66,-714.66,-714.66,-713.44,-709.77,-709.77,-714.36,-707.39,-719.42,-714.66,-714.66,-714.66,-714.66,-710.8,-710.8,-714.66,-714.66
"YGR180C",-413.47,-410.63,-410.97,-410.97,-410.97,-408.42,-410.97,-410.97,-415.09,-417.68,-417.68,-413.47,-415,-413.47,-415.09,-410.97,-410.97,-410.97,-413.47,-413.47,-410.97,-410.09
"YOR230W",-502.19,-497.14,-502.19,-502.19,-502.19,-503.99,-502.19,-502.19,-503.58,-496.13,-496.13,-505.24,-494.69,-493.89,-503.58,-502.19,-502.19,-502.19,-496.23,-496.23,-502.19,-499.25
"YCR002C",-285.45,-285.45,-285.77,-285.77,-285.77,-285.77,-285.77,-285.77,-281.66,-284.12,-284.12,-285.97,-285.45,-285.14,-285.77,-285.77,-285.77,-285.77,-291.27,-291.27,-285.77,-285.77
"YOR046C",-417.92,-425.8,-425.8,-425.8,-425.09,-425.09,-425.88,-425.09,-420.48,-419.07,-419.07,-415.92,-417.71,-417.71,-425.09,-425.09,-425.09,-425.09,-416.12,-416.12,-425.09,-424.68
"YMR314W",-294.18,-294.18,-294.18,-294.18,-294.18,-294.18,-294.18,-294.18,-298.96,-300.63,-300.63,-292.4,-294.16,-296.17,-294.18,-294.18,-294.18,-294.18,-292.6,-292.6,-294.18,-299.11
"YJL052W",-419.65,-419.35,-421.78,-421.78,-421.78,-421.78,-421.78,-421.78,-420.98,-421.43,-421.43,-419.35,-421.84,-419.65,-420.98,-421.78,-421.78,-421.78,-419.35,-419.35,-421.78,-423.42
"YLR447C",-367.15,-367.9,-368.34,-367.15,-368.34,-368.34,-368.34,-368.34,-366.36,-366.09,-366.09,-365.52,-363.94,-363.31,-364.94,-368.34,-368.34,-368.34,-365.16,-365.16,-368.34,-363.9
"YDL100C",-343.61,-342.22,-342.22,-342.22,-343.27,-340.53,-342.27,-343.27,-343.08,-346.11,-346.11,-340.53,-343.61,-343.13,-343.08,-343.27,-340.75,-340.75,-342.58,-342.58,-343.27,-342.27
"YMR083W",-435.44,-435.11,-435.11,-435.11,-435.11,-435.11,-435.11,-435.11,-433.95,-434.74,-434.74,-431.58,-432.71,-435.46,-435.11,-435.11,-435.11,-435.11,-432.69,-432.69,-435.11,-432.71
"YBR078W",-437.52,-433.99,-434.1,-434.1,-436.35,-436.35,-436.35,-436.35,-433.69,-434.64,-434.64,-437.66,-433.67,-437.52,-436.35,-436.35,-434.1,-436.35,-434.7,-434.7,-436.35,-432.63
"YKL001C",-206.22,-206.18,-206.22,-206.22,-206.22,-206.22,-206.22,-206.22,-204.52,-206.18,-206.18,-206.18,-206.22,-204.34,-204.52,-206.22,-206.22,-206.22,-206.18,-206.18,-206.22,-206.22
"YDR101C",-560.25,-562.91,-560.5,-563.04,-562.92,-562.92,-562.92,-562.92,-558.76,-570.48,-570.48,-560.5,-559.93,-560.25,-558.76,-562.92,-562.92,-562.92,-560.97,-560.97,-562.92,-563.34
"YMR250W",-647.13,-647.96,-645.69,-644.89,-646.72,-646.72,-644.8,-646.72,-651.44,-648.26,-648.26,-648.27,-647.51,-647.88,-646.89,-646.72,-646.72,-646.72,-650.7,-650,-646.72,-644.71
"YGL001C",-397.69,-394.04,-395.78,-395.78,-395.78,-395.78,-395.78,-395.78,-394.73,-394.99,-394.99,-396.49,-396.04,-394.32,-395.78,-395.78,-395.78,-395.78,-396.49,-396.49,-395.78,-396.92
"YEL024W",-352.38,-357.34,-352.34,-352.29,-352.35,-350.45,-352.34,-352.35,-352.31,-356.11,-356.11,-348.07,-352.31,-356.79,-352.31,-352.35,-352.35,-352.35,-352.24,-352.24,-352.35,-352.34
"YBR011C",-300.53,-300.62,-300.62,-300.62,-300.62,-300.53,-300.62,-300.62,-301.64,-301.54,-301.54,-301.49,-298.28,-305.58,-301.64,-300.62,-300.53,-300.62,-301.65,-301.65,-300.62,-302.74
"YMR315W",-394.49,-394.49,-394.49,-394.49,-394.49,-394.49,-394.49,-394.49,-396.14,-391.47,-391.47,-396.27,-396.03,-396.64,-394.86,-394.49,-394.49,-394.49,-396.03,-396.03,-394.49,-395.84
"YBR286W",-541.9,-539.24,-541.9,-541.9,-545.72,-541.9,-541.7,-545.72,-536.7,-542.9,-542.9,-541.9,-541.35,-540.23,-541.87,-545.72,-545.72,-545.72,-540.51,-540.23,-545.72,-542.24
"YMR145C",-576.77,-580.73,-576.77,-576.77,-576.77,-576.77,-576.77,-576.77,-581.07,-578.81,-578.81,-579.48,-576.77,-577.73,-576.77,-576.77,-576.77,-576.77,-580.41,-580.41,-576.77,-576.77
"YDR032C",-259.19,-256.6,-258.36,-255.76,-258.65,-258.65,-258.36,-258.65,-258.33,-258.94,-258.94,-255.28,-256.6,-257.35,-258.33,-258.65,-258.65,-258.65,-256.4,-256.4,-258.65,-258.45
"YNL135C",-178.48,-178.48,-178.48,-178.48,-178.48,-178.48,-179.68,-178.48,-178.14,-178.48,-178.48,-178.48,-178.48,-178.48,-178.68,-178.48,-178.48,-178.48,-175.5,-175.5,-178.48,-178.48
"YAR007C",-596.57,-598.16,-594.33,-591.85,-593.11,-592.57,-593.11,-593.11,-597.96,-588.34,-588.34,-594.21,-592.57,-598.73,-595.02,-593.11,-593.11,-593.11,-591.89,-591.89,-593.11,-592.29
"YGL195W",-2626.48,-2628.66,-2629.92,-2624.09,-2633.01,-2626.63,-2629.27,-2633.01,-2624.54,-2596.51,-2596.51,-2605.16,-2627.79,-2616.54,-2627.41,-2633.01,-2633.01,-2628.46,-2604.48,-2604.48,-2633.01,-2611.6
"YOL040C",-160.57,-159.16,-160.57,-160.57,-160.57,-160.57,-160.57,-160.57,-159.16,-158.64,-158.64,-159.16,-159.16,-159.16,-159.16,-160.57,-160.57,-160.57,-159.16,-159.16,-160.57,-159.16
"YPR165W",-299.3,-302.53,-300.93,-302.53,-300.93,-302.53,-300.93,-300.93,-302.53,-303.91,-303.91,-302.53,-302.53,-301.21,-302.53,-300.93,-300.93,-300.93,-302.53,-302.53,-300.93,-302.53
"YGR155W",-528.64,-528.51,-526.97,-528.53,-527,-526.97,-527.47,-527,-533.33,-525.57,-525.57,-524.02,-525.24,-520.97,-533.33,-527,-527,-526.97,-527.1,-527.1,-527,-521.39
"YPL063W",-475.29,-475.2,-475.17,-475.29,-475.29,-475.29,-475.29,-475.29,-473.98,-474.06,-474.06,-480.15,-475.37,-481.06,-475.29,-475.29,-475.29,-475.29,-473.23,-473.23,-475.29,-480.94
"YER081W",-524.4,-528.06,-522.57,-524.4,-524.4,-524.4,-524.84,-528.52,-529.45,-523.81,-529.8,-530.27,-528.06,-532.13,-529.45,-524.4,-524.4,-524.4,-526.8,-526.8,-524.4,-524.84
"YGR254W",-521.14,-521.14,-519.53,-521.14,-521.14,-521.14,-521.14,-521.14,-527.65,-526.1,-526.1,-525.16,-525.96,-525.96,-521.14,-521.14,-521.14,-521.14,-526.63,-526.63,-521.14,-521.14
"YGL191W",-174.01,-178.38,-174.01,-174.01,-174.01,-174.01,-174.01,-174.01,-174.01,-175.77,-176.36,-177.07,-174.01,-178.28,-174.01,-174.01,-174.01,-174.01,-175.77,-175.77,-174.01,-174.01
"YDR382W",-162.89,-165.32,-162.89,-162.89,-162.89,-162.15,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.89,-162.67,-162.67,-162.89,-162.89
"YGL156W",-1084.17,-1082,-1088.83,-1082.56,-1085.55,-1085.55,-1084.26,-1084.08,-1083.87,-1072.92,-1072.92,-1080.43,-1080.43,-1076.3,-1085.55,-1085.55,-1085.55,-1085.55,-1079.34,-1079.57,-1084.08,-1079.02
"YFL016C",-569.06,-563.61,-569.06,-569.06,-569.06,-569.06,-569.06,-569.06,-567.75,-561.42,-561.42,-567.02,-567.87,-570.97,-567.75,-569.06,-569.06,-569.06,-567.34,-567.34,-569.06,-569.06
"YGL173C",-1537.32,-1534.88,-1539.64,-1531.9,-1536.58,-1537.9,-1535.42,-1536.58,-1534.13,-1528.57,-1528.57,-1528.5,-1529.13,-1526.58,-1537.9,-1536.58,-1536.58,-1536.58,-1530.5,-1530.5,-1536.58,-1541.22
"YMR099C",-290.43,-290.69,-290.43,-290.47,-290.43,-290.47,-290.43,-290.43,-289.52,-292.46,-292.46,-289.91,-290.69,-290.69,-290.58,-290.43,-290.43,-290.43,-290.69,-290.69,-290.43,-290.69
"YBL017C",-1590.47,-1597.25,-1585.68,-1588.45,-1594.18,-1592.31,-1592.75,-1595.88,-1590.99,-1594.47,-1594.47,-1595.68,-1594.47,-1594.49,-1590.99,-1594.18,-1592.77,-1594.18,-1590.78,-1590.78,-1594.74,-1577.83
"YDL140C",-1675.48,-1675.33,-1679.03,-1679.1,-1679.1,-1679.1,-1676.5,-1679.1,-1679.8,-1679.7,-1679.7,-1674.11,-1678.88,-1679.3,-1679.1,-1679.1,-1679.1,-1679.1,-1670.7,-1670.7,-1678.88,-1677.86
"YLL048C",-1613.84,-1622.61,-1613.98,-1613.98,-1611.79,-1613.98,-1613.84,-1611.79,-1609.73,-1615.76,-1615.73,-1609.32,-1617.7,-1613.1,-1612.64,-1611.79,-1611.79,-1611.79,-1613.04,-1613.04,-1611.79,-1616.86
"YMR261C",-1071.61,-1073.06,-1071.61,-1070.25,-1073.88,-1073.1,-1077.41,-1073.88,-1081.7,-1078.71,-1078.71,-1073.92,-1077.41,-1087.71,-1073.06,-1073.88,-1073.88,-1073.88,-1082.04,-1082.04,-1073.88,-1079.52
"YCR030C",-789.55,-791.06,-789.55,-791.71,-789.26,-789.26,-789.55,-789.26,-788.9,-787.36,-787.36,-791.67,-792.67,-787.14,-791.02,-789.26,-789.55,-789.55,-790.86,-790.86,-789.26,-789.89
"YOR086C",-1192.78,-1184.46,-1188.65,-1194.35,-1192.86,-1193.06,-1192.17,-1192.86,-1188.86,-1193.14,-1193.14,-1187.3,-1183.72,-1182.22,-1188.86,-1192.86,-1192.86,-1192.86,-1188.28,-1188.28,-1192.86,-1185.13
"YNR035C",-332.54,-332.54,-332.54,-332.54,-332.54,-332.54,-332.54,-332.54,-332.54,-331.34,-331.34,-335.11,-335.11,-331.4,-331.78,-332.54,-332.54,-332.54,-327.77,-327.77,-332.54,-332.54
"YML072C",-1511.11,-1509.42,-1513.79,-1513.79,-1517.41,-1513.79,-1513.79,-1517.41,-1511.1,-1510.05,-1510.05,-1515.84,-1516.33,-1517.32,-1513.89,-1517.41,-1517.15,-1517.15,-1515.15,-1515.15,-1517.41,-1508.36
"YGR032W",-2010.84,-2013.71,-2009.72,-2010.53,-2008.26,-2009.72,-2010.37,-2008.26,-2018.1,-2011.07,-2011.07,-2020.24,-2018.87,-2013.25,-2009.72,-2008.26,-2009.72,-2009.72,-2020.61,-2018.06,-2008.26,-2004.66
"YKL103C",-572.44,-573.99,-569.31,-567.18,-569.31,-569.95,-571.14,-571.14,-571.69,-572.33,-572.99,-570.32,-570.32,-572.43,-571.69,-569.95,-569.95,-569.95,-570.32,-570.32,-569.31,-572.02
"YDR129C",-676.19,-676.19,-675.44,-678.28,-678.48,-676.19,-677.59,-678.48,-680.65,-680.98,-680.98,-681.89,-675.13,-677.88,-680.65,-678.48,-678.48,-678.48,-672.49,-672.49,-678.48,-677.6
"YOR271C",-348.37,-348.25,-347,-348.35,-348.35,-348.35,-348.35,-348.35,-346.92,-351.5,-351.5,-349.17,-349.63,-348.25,-346.92,-348.35,-348.35,-348.35,-348.25,-348.25,-348.35,-348.24
"YDL160C",-500.31,-499.32,-501.95,-500.14,-502.95,-502.2,-501.95,-502.95,-499.12,-503.65,-503.65,-502.54,-500.83,-501.02,-502.18,-502.95,-501.95,-502.12,-499.31,-499.31,-502.95,-500.29
"YPR004C",-357.95,-357.31,-359.15,-356.53,-355.44,-359.15,-355.68,-355.44,-362.41,-351.54,-351.54,-356.72,-356.86,-357.95,-362.41,-355.34,-355.44,-359.15,-361.73,-361.73,-355.34,-355.08
"YGL115W",-360.51,-360.41,-360.39,-360.41,-360.41,-360.41,-360.41,-360.41,-362.2,-362.2,-362.2,-362.2,-362.2,-361.91,-362.2,-360.41,-360.41,-360.41,-362.2,-362.2,-360.41,-360.51
"YLR300W",-515.84,-516.95,-515.84,-516.99,-515.84,-515.84,-515.84,-515.84,-515.28,-513.38,-513.38,-514.8,-516.2,-523.96,-514.77,-515.84,-515.84,-515.84,-512.75,-512.75,-515.84,-514.67
"YGR065C",-626.9,-629.86,-623.87,-625.92,-626.08,-626.24,-626.24,-626.08,-627.76,-626,-626,-630.33,-633.67,-631.3,-627.76,-626.08,-626.08,-626.08,-633.23,-633.23,-626.08,-629.38
"YLR109W",-184.66,-181.82,-185.64,-185.64,-185.64,-185.64,-185.64,-185.64,-184.67,-188.18,-188.18,-185.08,-184.85,-184.85,-184.67,-185.64,-185.64,-185.64,-185.08,-185.08,-185.64,-185.64
"YFL045C",-302.03,-302.48,-302.03,-302.03,-302.03,-302.03,-302.03,-302.03,-300.52,-304.02,-304.02,-304.58,-305.49,-304.58,-300.52,-302.03,-302.03,-302.03,-304.58,-304.58,-302.03,-302.03
"YDR120C",-569.83,-572.63,-571.06,-570.94,-571.06,-572.2,-571.32,-572.32,-562.97,-562.94,-562.94,-561.29,-561.97,-562.52,-562.97,-572.32,-572.32,-572.32,-563.13,-563.13,-571.06,-571.69
"YDR190C",-455.36,-460.04,-456.22,-456.26,-456.22,-456.22,-456.22,-456.22,-460.93,-462.25,-462.25,-459.9,-464.27,-464.32,-460.93,-456.22,-456.22,-456.22,-459.88,-459.88,-456.22,-460.1
"YOR261C",-306.48,-302.52,-310.61,-310.61,-312.68,-310.61,-310.09,-312.68,-304.99,-303.54,-303.54,-304.15,-302.87,-303.48,-304.99,-312.68,-312.68,-312.68,-304.09,-304.09,-312.68,-304.09
"YDR212W",-604.76,-606.69,-597.84,-597.84,-597.84,-597.84,-597.84,-597.84,-596.92,-598.35,-598.35,-598.24,-601.51,-603.55,-596.92,-597.84,-597.84,-597.84,-596.36,-596.36,-597.84,-597.34
"YOR168W",-781.04,-781.31,-781.04,-781.04,-780.59,-781.04,-781.04,-780.59,-784.55,-787.18,-786.21,-782.59,-782.62,-782.2,-782.95,-780.59,-780.59,-780.59,-779.02,-779.02,-780.59,-778.77
"YDL182W",-464.86,-464.82,-462.07,-464.86,-464.86,-464.86,-464.86,-464.86,-462.15,-462.65,-462.65,-463.47,-461.13,-461.13,-463.24,-464.86,-464.86,-464.86,-462.14,-462.14,-464.86,-466.37
"YOL038W",-276.35,-276.35,-276.35,-275.64,-275.67,-275.64,-275.64,-275.67,-276.35,-276.35,-276.35,-278.8,-276.35,-276.65,-275.64,-275.67,-275.67,-275.67,-273.94,-273.94,-275.67,-276.35
"YDL095W",-877.7,-871.49,-871.32,-871.49,-871.49,-871.49,-871.49,-871.49,-880.69,-876.88,-876.89,-872.49,-893.21,-877.13,-880.69,-871.49,-871.49,-871.49,-876.79,-876.79,-871.49,-875.22
"YPL093W",-688.2,-693.5,-690.73,-690.57,-690.57,-690.57,-690.57,-690.57,-691.45,-690.49,-690.49,-692.24,-697.77,-701.11,-690.57,-690.57,-690.57,-690.57,-694.78,-694.78,-690.57,-697.92
"YNL016W",-557.02,-558.81,-558.81,-558.23,-560.3,-559.59,-558.98,-560.3,-561.84,-550.23,-550.11,-556.41,-556.53,-552.1,-558.44,-560.3,-558.81,-558.81,-552.4,-552.4,-560.3,-558.56
"YNL307C",-475.11,-476.94,-475.25,-475.11,-475.53,-475.11,-475.11,-475.53,-476.42,-476.8,-476.8,-478.3,-477.7,-475.53,-475.53,-475.53,-475.53,-475.53,-476.64,-478.53,-475.53,-475.22
"YCR009C",-260.2,-257.07,-260.2,-260.2,-260.2,-260.2,-260.2,-260.2,-256.55,-258.89,-258.89,-256.74,-256.74,-257.58,-260.2,-260.2,-260.2,-260.2,-259.19,-259.19,-260.2,-260.2
"YHR018C",-524.46,-521.84,-521.84,-519.94,-521.84,-519.94,-519.94,-521.84,-521.31,-521.9,-521.9,-522.06,-522.55,-524.4,-521.31,-521.84,-521.84,-521.84,-527.43,-527.43,-521.84,-522.2
"YJR009C",-379.48,-379.08,-379.08,-379.18,-379.08,-379.08,-379.08,-379.08,-378.5,-381.09,-381.09,-379.08,-381.39,-379.08,-379.08,-379.08,-379.08,-379.08,-379.08,-379.08,-379.08,-379.23
"YGL253W",-537.81,-534.82,-534.82,-534.82,-534.82,-529.84,-534.82,-534.82,-533.59,-533.59,-533.59,-533.59,-534.82,-534.7,-533.59,-534.82,-534.82,-534.82,-533.59,-533.59,-534.82,-533.29
"YBL076C",-1054.1,-1060.2,-1054.17,-1054.17,-1053.57,-1053.4,-1055.82,-1053.57,-1058.9,-1058.43,-1058.43,-1063.31,-1054.95,-1060.12,-1058.9,-1053.57,-1053.57,-1053.57,-1054.13,-1054.13,-1053.57,-1054.8
"YNL189W",-574.9,-574.06,-574.06,-574.06,-574.06,-574.06,-573.26,-574.06,-577.22,-577.74,-577.74,-575.79,-577.72,-573.25,-577.22,-574.06,-574.06,-574.06,-577.72,-577.72,-574.06,-574.06
"YIL043C",-329.71,-338.18,-337.33,-336.24,-339.99,-336.55,-337.33,-339.99,-337.9,-337.09,-337.09,-335.6,-339.42,-330.53,-337.33,-339.99,-337.33,-337.33,-336.93,-336.93,-339.99,-335.84
"YJL026W",-424,-426.87,-426.68,-426.87,-427.12,-426.87,-426.74,-427.12,-422.02,-422.82,-422.82,-420.37,-422.77,-423.4,-422.02,-427.12,-426.87,-426.87,-423.74,-423.74,-427.12,-426.87
"YFL038C",-233.41,-234.3,-233.41,-233.11,-234.17,-234.17,-234.17,-234.17,-234.56,-226.09,-226.09,-234.17,-234.96,-234.56,-234.56,-234.17,-234.17,-234.17,-234.17,-234.17,-234.17,-234.56
"YOL127W",-149.11,-149.11,-149.11,-146.61,-146.64,-146.64,-146.64,-146.64,-149.11,-152.47,-152.47,-149.11,-149.11,-149.11,-149.11,-146.64,-146.64,-146.64,-149.11,-149.11,-146.64,-146.64
"YFL005W",-303.9,-303.9,-303.9,-303.9,-303.9,-303.9,-303.9,-303.9,-301.85,-299.62,-299.62,-301.52,-301.21,-302,-301.85,-303.9,-303.9,-303.9,-301.21,-301.21,-303.9,-301.21
"YDR226W",-262.03,-262.03,-259.38,-259.41,-257.82,-259.41,-259.41,-257.82,-262.03,-258.16,-258.16,-259.41,-259.41,-259.64,-262.03,-257.82,-257.82,-257.82,-259.39,-259.39,-257.82,-259.41
"YLL050C",-164.8,-164.8,-164.8,-164.8,-164.8,-164.81,-164.8,-164.8,-165.86,-164.88,-164.88,-164.71,-164.8,-164.8,-164.8,-164.8,-164.8,-164.8,-164.8,-164.8,-164.8,-164.8
"YKL056C",-234.05,-234.05,-234.05,-234.05,-234.05,-234.05,-234.05,-234.05,-235.48,-231.03,-231.03,-234.72,-234.97,-234.97,-235.48,-234.05,-234.05,-234.05,-234.95,-234.95,-234.05,-235.2
"YOR173W",-394.87,-389.07,-394.87,-394.87,-394.87,-393.57,-394.87,-394.87,-394.73,-391.06,-391.06,-390.66,-391.78,-386.41,-394.87,-394.87,-394.87,-394.87,-392.22,-392.22,-394.87,-393.41
"YNL007C",-375.44,-375.31,-375.31,-375.31,-375.31,-375.08,-375.08,-375.31,-376.07,-369.57,-373.13,-373.09,-375.31,-372.33,-375.31,-375.31,-375.31,-375.31,-376.89,-376.89,-375.31,-372.58
"YBR093C",-462.76,-460.1,-463.81,-464.06,-463.81,-463.81,-463.81,-463.81,-461.45,-469.29,-469.29,-461.89,-463.81,-461.98,-461.45,-463.81,-463.74,-463.81,-462.61,-462.61,-463.81,-463.87
"YDR427W",-367.77,-370.46,-366.67,-366.67,-366.67,-366.67,-366.67,-366.67,-369.17,-369.59,-369.59,-364.12,-370.93,-366.64,-369.17,-366.67,-366.67,-366.67,-370.75,-370.75,-366.67,-366.67
"YBL064C",-273.78,-274.85,-274.85,-274.7,-274.85,-274.85,-274.85,-274.85,-270.63,-270.85,-270.85,-275.19,-271.95,-276.34,-270.63,-274.85,-274.85,-274.85,-271.95,-271.95,-274.85,-274.89
"YOL139C",-228.65,-228.7,-228.67,-228.65,-228.65,-228.65,-228.65,-228.65,-227.61,-228.67,-228.67,-228.67,-228.67,-228.67,-227.61,-228.65,-228.65,-228.65,-228.67,-228.67,-228.65,-228.66
"YGL125W",-794.27,-789.92,-790.04,-789.42,-790.04,-789.77,-789.77,-790.04,-795.11,-797.53,-797.53,-793.57,-800.16,-794.94,-795.11,-790.04,-790.04,-789.77,-792.27,-792.27,-790.04,-796.84
"YKR016W",-494.97,-491.07,-494.42,-492.49,-494.14,-496.33,-494.14,-494.14,-490.2,-490.09,-490.09,-493.84,-494.26,-493.1,-490.2,-494.14,-494.14,-494.14,-493.53,-493.53,-494.14,-495.92
"YGL167C",-956.07,-956.11,-956.07,-956.07,-956.07,-956.07,-955.61,-956.07,-956.64,-961.51,-961.51,-958.69,-957.35,-964.54,-954.56,-956.07,-956.07,-956.07,-961.75,-961.75,-956.07,-959.97
"YBR084W",-1034.37,-1030.72,-1036.13,-1042.83,-1036.13,-1036.13,-1035.76,-1036.13,-1034.02,-1035.27,-1035.27,-1032.95,-1034.24,-1034.75,-1036.13,-1036.13,-1036.13,-1036.13,-1029.56,-1029.56,-1036.13,-1039.16
"YFL022C",-522.14,-519.13,-520.72,-522.14,-522.14,-522.14,-522.14,-522.14,-521.59,-524.71,-524.71,-519.23,-527.74,-519.24,-521.59,-522.14,-522.14,-522.14,-523.42,-523.42,-522.14,-522.14
"YKL210W",-1036.99,-1035.26,-1026.9,-1028.87,-1026.94,-1026.91,-1030.02,-1026.94,-1035.17,-1041.4,-1041.4,-1034.07,-1037.26,-1035.17,-1026.59,-1026.94,-1026.94,-1026.94,-1039.16,-1039.16,-1026.94,-1034.35
"YGR233C",-1049.74,-1047.98,-1048.53,-1049.74,-1049.74,-1049.74,-1049.83,-1049.74,-1058.85,-1059.24,-1059.24,-1053.75,-1055.41,-1058.45,-1049.74,-1049.74,-1049.74,-1048.28,-1058.96,-1058.96,-1049.18,-1049.91
"YML069W",-526.18,-532.01,-533.43,-533.98,-533.98,-533.98,-533.98,-533.98,-533.67,-527.34,-527.34,-529.29,-527.26,-529.56,-531.94,-533.98,-533.98,-533.98,-527.15,-527.15,-533.98,-533.43
"YNL085W",-845.62,-845.3,-849.61,-846.7,-845.3,-846.7,-845.25,-845.3,-851.3,-841.7,-841.7,-848.34,-846.45,-843.88,-845.3,-845.3,-845.3,-849.33,-840.02,-840.02,-845.3,-847.2
"YMR189W",-1032.22,-1031.49,-1033.91,-1034.57,-1032.29,-1032.29,-1038.61,-1032.29,-1031.73,-1024.15,-1024.15,-1031.39,-1040.05,-1030.87,-1032.29,-1032.29,-1032.29,-1032.29,-1034.54,-1034.54,-1032.29,-1033.91
"YMR296C",-572.01,-577.31,-572.01,-572.01,-571.81,-572.01,-571.95,-571.81,-580.96,-579.39,-579.39,-581.49,-571.95,-581.2,-572.01,-571.81,-571.81,-571.81,-579.36,-579.36,-571.81,-580.96
