,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YOR007C,11.9760036095505,11.6516314567558,12.327525600757198,11.6140214463977,11.855206572219,11.746346868991198,12.021007667938001,11.6734935761258,11.9242966830492,11.7383906638919,11.288483076214199,11.7654859892384,12.098642592833299,11.5631468330236,11.433627157637998,11.867592155933302,12.6852990371824,12.038341282741301,11.336953099573,11.336165397920402,11.517549868185,11.4059654084799
YOR008C,9.44534184321505,9.73582179554997,10.496877770562302,10.1105388055564,10.1954865988137,10.4151489072076,10.258335440111699,10.274781047276301,10.471371478253198,10.522425541801699,10.122944160659,10.545917564201199,10.436913366393801,10.344340962145301,10.576977147173698,10.2314680979249,10.3072192359643,10.3477123420113,10.453616948749401,10.5686912466905,10.218481743575198,10.507621460138001
YOR020C,38.2933754802199,38.035931005966,38.060337633470795,38.836519192399294,42.0075889776709,40.537776700004,39.762429518378894,41.4051810522221,40.3690987000262,36.983814938922,37.2772538959246,36.6676724854389,38.7688803789456,38.7110313794247,38.959614779078,42.3317891592818,43.61496319726729,41.1782537969486,38.268137836999,37.06842756714521,41.9064428700332,36.765418206191
YOR022C,13.0578712842131,12.545808904404302,12.3191249958994,12.9900323712263,12.021473827581401,12.9929721379544,13.0409350485958,12.103603265289,12.810128318582999,11.4848771347599,12.308377784404302,13.191658453724502,13.526569004276901,12.9419872196376,13.041447503359402,12.1313212470405,11.667503722825598,12.1014814044175,12.812176993775699,13.1265776201533,12.2619352325351,12.5490602697577
YOR027W,45.1577278635161,45.968830553417796,46.80147182111821,47.2496075685079,45.069022676577205,45.288677393119094,47.157337609002106,44.45011062706869,47.3627736501737,44.4470110861745,43.9929240702213,44.021332843469,47.828556965569604,45.1598227716602,45.53006823702479,46.2925239813041,48.30340081335101,47.6402928790494,43.4763657295208,41.73599161585409,45.0773605298105,45.442608835069905
YOR039W,11.3236380523017,11.4718879557545,11.3818414184285,11.7892812922151,11.600737350562301,11.423583331482199,11.31649651747,11.4207186741178,10.9328187659741,11.605720130287,11.1708829569485,11.1310506468688,11.6703174907329,11.665522784939698,10.5443392843894,11.392573795339999,11.4710836703212,11.6357921252107,11.3862541361538,11.3502168357336,11.6782444867248,11.724538986811199
YOR043W,11.144167271264902,11.295567616306801,11.4591250388191,11.2321611055895,11.1437561793913,11.5292788002119,11.3854365130325,10.9818997325875,11.2708196298822,11.7269130827073,11.363979722004599,11.747122667772802,11.6198225342795,11.450032958190901,11.6037136780165,11.035535053650902,11.1086468781765,10.8501915200117,11.552583265690801,11.272036579112699,11.3525649142764,11.678550046692
YOR046C,60.17225202480883,60.02337830241471,60.69671166398507,60.543787383288965,61.83204981715516,61.53798121324073,60.80729192120369,61.135684258755035,60.58896868463614,61.02691438899794,60.61201443419662,60.566551654946394,61.612397850918896,62.921307419150665,60.81231059739304,62.19109468199442,59.032817589034345,61.22665179200615,60.22436098962925,61.5907956509091,60.817017729136964,62.45112063545458
YOR061W,34.5755748825192,34.9487249221367,32.4687894635383,35.0285173107934,35.1371560056426,35.993925766728395,34.9239210827501,35.697643927354704,33.359392971630804,32.77197518507201,33.8369493663119,34.6085425909975,33.6313859024101,34.8784150357927,35.0685375637606,35.9409094458069,35.4753074189476,35.8465647355945,35.003493542152995,34.9571696188778,35.6769158538299,35.252834945417106
YOR063W,295.4175287639259,285.3921783294478,300.19511557908487,301.85402521027,293.536239733765,296.88157547164457,295.4868344798823,291.7554990201197,295.83213499694284,293.45251668914267,293.2497260241218,294.75005149758164,296.57900313101413,295.3317422663335,294.5249103286165,296.79110713616484,297.871689825795,296.2552508168367,293.4809426193711,291.19104743533813,298.12066111358524,295.1997124492404
YOR065W,89.54793968180809,92.47762857861478,88.09696656708891,88.29375374753741,83.19148322436949,85.52013709577169,85.6847179331393,84.2561183048891,89.6846330268753,92.90878709313152,91.8456372364484,92.2948981656926,89.17103880854842,84.29824184492239,86.9314065273655,81.7796042596822,80.06078207422568,85.04454662315601,91.522891154086,89.34719294396879,82.2745088830209,83.25252609484241
YOR085W,24.107513697101602,23.8079851071771,23.843302210901605,23.513924026096298,23.9221641341221,24.057332958902396,23.6434718482568,24.005073993821302,23.536566351536603,24.368396220677198,23.767023512098497,24.3674767502839,24.253927141803604,23.992279747269396,24.0205649906074,24.013465066352506,23.281777763296297,23.0598780387424,23.790392893218304,23.8564200093716,24.0654562823625,24.2513851206005
YOR086C,67.67676610754211,69.13188322122501,66.7684924423931,67.1080476937821,64.08787718221329,62.61088929652672,64.0256367690882,65.96544795729041,64.51945528019345,68.16500711983589,67.900700958686,68.9904815492366,66.21688625213281,65.59178379081649,66.8900611257413,64.78498525333686,63.64893496029783,63.38942371893114,67.7353952438558,67.4476875066128,64.94768699009511,67.9434505414832
YOR087W,13.7297046695577,13.4382416357422,13.223181121867599,13.860695794964302,13.6674443996052,13.8829723887238,13.732189833654802,13.7711813974028,13.6696305849502,12.916650710051998,13.424328757861,12.4412959156736,13.2625320160465,13.5596562183587,13.523240981057802,13.949706359762,13.7598329172044,13.1101329817275,13.2825582524808,13.1922048820808,13.808898240443002,13.798317532993
YOR089C,34.844054009882896,35.4075297356694,34.321282039425,35.236806629771706,35.2876701374218,35.979704095705706,34.5508176117915,35.450670350242,35.1428345598304,34.6227860946354,34.8595238847184,34.7491422458698,35.0968248259283,35.3826907390198,35.753506013602205,35.5144901201382,35.319027241093,35.6584739035922,35.13153359292209,35.5213672577069,35.777472152098,34.8293738969829
YOR090C,15.2015069972189,15.879624687868303,15.2038986280109,15.9907411681497,16.2351853971258,16.1865045519983,16.4255300018731,16.345966120306098,15.953774221473,16.095658160167197,16.0672078926042,15.6740138889751,15.7408476591662,15.8031632691343,15.906555901909002,16.2702081688451,16.146407320275,15.7170632013716,15.100846303089002,15.9753024748246,16.1396065039755,15.909333013350802
YOR091W,34.932949536458004,31.383177058548398,34.3255551719496,34.295339653149696,34.1576754615857,35.5344511314523,35.5122798133023,34.5105800654473,35.249447023988104,34.0967579726921,34.8345081547122,34.351655662565,34.3989819177734,35.1646604975767,34.940108568290704,34.7737955234686,34.7604206216029,34.8791830919088,34.5292117313182,33.6352550736673,34.5000998689462,34.928591805546105
YOR096W,110.354822653554,98.479334944081,109.30866618752563,105.37920757953144,102.77390931560429,106.53884335683752,106.09577157118127,101.60599085496979,106.58335128774296,107.27726876939992,106.21343808838934,105.68531108061589,106.98771282659972,104.643485348179,108.71646921789178,103.72796758752527,104.88681038241478,103.7715421512014,102.19211689707242,103.01367272294178,104.29688876843107,107.00604494041485
YOR099W,80.81318241205881,80.6179663937677,83.32639554064609,81.8919104529235,82.29375054876748,84.6801511173382,80.6743502318876,81.38725843629925,78.57344012330455,83.73367596656321,84.25263309332621,83.72289846819899,83.6286673487742,84.13098907023381,82.87954789661559,82.36179490899791,82.07737401963941,83.25176214675889,79.1151922895212,80.7207529706796,83.14804763534781,83.1183674761793
YOR103C,11.893348537074198,12.131800382323501,11.8857592519473,11.708034680913,11.800606251124401,12.011868040803598,11.553395066660599,11.6709205744264,11.663917912158599,12.0972395649879,11.7277366901771,11.9416028232402,12.014360207199099,11.7725989770505,11.7707653762999,11.770991319842699,11.3935630763177,11.2079615672273,11.7245689890671,11.697779018308001,11.9239940251753,12.211476399730198
YOR109W,16.947315493565398,21.420534500890806,22.1386716921227,16.93060155419753,18.07170421094065,18.957505141262,22.6447263465794,17.61396632514442,24.785426784300498,21.201815725071288,20.8969137092815,20.954466462098306,17.724331542977442,16.96345001514755,22.53718415316,18.04198516115654,18.33176260521201,18.369599091396648,21.1586777285388,20.50505958442946,16.85245287311113,17.51658264513513
YOR116C,25.135255452473,23.045373371680693,24.8497381194316,23.4789964567763,25.5990284502127,25.058423889904,25.591723980461698,24.347443763710498,25.0762911337577,25.3290712890523,23.7969079415436,24.438847217325602,25.2772996836234,24.308924903791894,25.2755275035641,24.146593974482304,23.902966635803452,24.1842024191223,23.791922084657006,23.7738807317163,24.4958440822782,24.372929338583496
YOR117W,44.02012110480454,45.9820496523392,44.418531504956334,44.91750095328595,45.3257487484681,44.240970272490635,44.63565197871397,45.9602262898559,43.58486087084741,44.35420739659211,45.65201947806,44.15049662860864,45.7085625842429,45.35254833558229,44.73064117793562,45.6639507958239,46.0037912576087,46.5929729030031,45.0567844484824,46.14266657069489,45.08848317619651,43.873151354816706
YOR120W,45.236786076336095,44.4827060272005,46.0660502927472,48.4634222852071,46.254362213902795,47.151407719485,44.394380006840095,45.14043658726089,43.8842869668349,36.36844814364622,36.64902498554246,43.48731819234344,43.43407116544568,37.09905526144217,40.72423313330718,45.73109952801181,44.56008779780714,41.402105079784185,47.333444403944796,44.315102962766396,46.09378078042911,45.729058993261404
YOR125C,9.405128741063429,9.36489185142355,9.336313329598731,10.0662036061217,9.456726896450471,9.92525445309342,8.98674313260572,9.87121373160482,9.250445594568289,9.52765994229664,9.6057917178044,10.793749622430902,9.457492637285132,9.67170392155269,9.37272416136671,10.232666167431699,10.338629354117499,10.0837259335222,10.190606935664901,9.71446076874176,9.750674270348119,9.428667568582739
YOR128C,126.71392986740022,122.44611241366013,124.03792798731516,124.54615396689957,125.3129396073592,122.94259916807421,126.05581486925705,126.67034400754841,126.1031669151062,126.58388365771816,124.97711022331768,129.7764469109758,124.849599521458,128.08871580508006,124.787003209106,126.62802790628788,133.20196322572923,126.85249426227988,128.0910371004094,123.98454861270031,124.53103050816428,127.22355082828979
YOR131C,24.312099438952103,24.5954465633426,24.1054304798941,25.014300967367202,24.3388244803444,24.613525306420303,24.650545302329498,24.8858856662646,24.692903049658998,23.278664781213603,24.160211747088102,24.1003147746767,23.553957200398802,24.8837797212317,24.228471153136606,24.9558648587318,24.323113788996896,24.424213183897802,24.2392596593105,23.7677088231277,24.9413240745485,24.822904041608897
YOR136W,101.66208209793409,99.8616997525902,95.37748713150592,95.07377288097959,94.17919189084348,97.82148209814292,97.157841900125,94.44618003585786,99.07933215015152,98.09862195041609,99.0646491879133,97.359481890871,94.45460342616421,93.41227429947416,97.4872184886177,94.14517216555944,99.02180589328177,97.72342196918598,97.066458291401,94.48317048234215,94.46338912864245,92.65342116870102
YOR142W,36.1491712796349,36.2301285988635,34.5283183771868,35.3241297890836,34.98723497403169,35.0169389271057,34.8742185961068,35.435589423721595,36.174114289802,31.392215381037587,33.8560998674578,32.38517679095596,34.334850974663894,33.9058173159596,35.510541467448505,35.4176189431856,34.626262232820395,36.0068814601511,32.42958600880455,33.002148671041,34.7873927244859,34.877388330392996
YOR145C,11.4021764563475,10.8398902671313,11.3024352117047,11.300978628729201,11.211616926591699,11.530965924043802,11.380765814518302,11.1990573462189,10.9019542052599,11.0922378315292,11.2135024948799,11.3044380113189,10.8350127673906,11.4829666787579,11.2138113481287,11.287567439737101,11.3861800762305,11.617900556763699,11.082534927076,11.1048301034764,11.551373698184399,11.2103000061167
YOR151C,56.086726424358396,54.42052627313643,54.55811465652118,55.418111434025796,53.110517723612496,55.33027183093451,53.6930111056697,55.575865558299,53.622626646115705,54.73909698398389,57.659949447473295,56.52220617094561,55.5947782547476,56.67389023757549,55.44896862326429,56.019463501968495,58.9862249036166,56.221056435591095,55.6068762822047,55.7364345384513,55.1497887995086,57.188376097896096
YOR153W,33.31548825479343,39.04541208004897,45.58647911860553,39.62933510907082,39.4199084772958,46.82530953156051,43.14289977143612,40.420137419968,39.64105181853981,41.7799586476534,41.526379757110256,35.107674439502745,39.204382095943714,41.9461674952211,40.38808720911321,42.005734847689524,45.191765384335156,41.990464050955694,41.09917429493609,40.31780299169817,41.7160558916812,40.50058748993617
YOR155C,12.3099274784307,10.4015335438055,12.467620800622802,11.3159415613425,12.1001998692838,10.8562480771839,12.7220987479512,11.662404253789802,12.5550153006655,12.725063070598303,11.786510634686199,12.5314000766892,12.4622481974184,12.541407291296599,12.395972566067,11.954383051238,11.701887198856099,11.9221288888205,11.977013174987302,11.451549134509301,11.5941878187484,11.7375387041817
YOR158W,25.050761593000104,23.798055288527003,24.511813230797895,24.4798996208616,22.133106710809894,24.493806374624402,24.414744267813802,23.1065320527668,24.624093110777,21.2420518471679,22.714846737421095,24.7091245301275,24.170636689040197,22.6634629683672,24.224280312679202,23.269213890690605,24.869696039630604,24.3739197957858,24.7281819010058,24.528817034964806,23.7671990742772,23.823703519036002
YOR161C,7.685528836749881,11.3038583478246,8.79386804467623,9.9007803666766,7.9867909234446595,5.09784279681749,8.635118052374821,8.19227237911845,11.716572478044,10.4093267541896,10.4765855638054,10.374153296654699,7.95081861174419,8.91275370093588,9.64570163528398,7.842798364317661,6.93446313286731,6.66648385247915,9.93255628147817,10.123458049327,7.543362703560639,10.223390124912902
YOR165W,57.97616213924781,57.5195241812806,57.3390938882593,58.94524621908671,58.7888503322674,58.77632475224811,57.514936382825496,59.2610202550381,56.711136336890796,59.256175479286206,59.255167776992906,59.163242499393796,58.629367661508105,60.2382247653494,59.345947523320895,58.95254859416121,58.430931762878195,58.998211817778206,58.373628742840005,58.762851198197815,60.16584636472421,59.257708445716894
YOR168W,66.23907016385846,74.77141200040529,68.8905141828551,66.12407697353142,74.30765775672656,72.32926932619863,69.51638998300257,69.42275177404477,66.28900681705531,72.79329431474406,72.31282600288112,67.39017168518113,63.27802313964077,69.11784532147112,69.82297205274621,70.62984108500635,75.3417718031071,72.79028697088894,68.33183218087308,71.7864280219348,69.23882240277788,69.10175408943319
YOR171C,10.943111763471501,10.4481831744644,10.6405840946086,10.2705882729904,10.6437788260613,10.430037744984599,9.99225154221662,10.6936565981381,10.6661119285332,10.933833840364802,10.587335756593198,10.5945965929553,10.612395461156,10.8880231273723,10.7803989834693,10.7449816209266,10.2254032602423,10.9298070025825,10.7901839538559,10.9468916938396,10.7622805394086,11.0769518513878
YOR173W,78.64240090961269,86.96938659448799,81.44116291210399,79.7026017024757,69.50611775788174,63.238532784516536,66.35591727680901,69.09426589519428,76.4109378884485,77.96625724531619,76.41850947887866,77.44558802141229,70.31773600870373,74.81947256405789,69.14384151602343,68.30503851842268,67.77959677165501,59.592285027498214,80.03576118231751,76.97531477295492,68.70459513888446,73.32269095764897
YOR176W,8.82515275356509,10.7771170957335,8.53592111146672,9.95067186738933,8.193541633376219,8.53013245551461,8.96048766708305,9.187961207316981,9.470128049599438,8.88945704603243,9.48950873127061,8.98734719641954,8.22039549934301,9.871971541576869,8.928381883828859,9.11057934591593,8.59410150048295,9.7473539047906,8.26699007308722,8.806326809575419,9.5065245651906,9.061584846545381
YOR184W,27.733348638557683,29.33175406628945,30.50485056310206,30.99153043497893,31.51251098038146,30.319660054875808,31.167182257294048,31.92683797943951,31.21259917035221,30.5573104838614,30.68380613940375,28.042245008053182,29.589177260412768,31.45185242846128,29.31786834933793,30.39389677418727,31.750420531413642,30.62751399211712,30.12184993246064,29.72041484698864,31.94591310675891,29.136159777328444
YOR187W,99.34258030801438,105.6404586698266,102.42192867610771,106.24337144708905,105.53447226438412,103.057569685976,103.73680112465469,105.19251622062185,109.73749240045058,96.58868818698376,101.29142815322041,99.29361008573252,95.37685462710309,100.38949433540621,101.49466693544457,105.62355682458143,106.92601456986073,104.70592420402201,106.72072585578422,102.954102946433,105.78907676048244,96.59410700947424
YOR195W,14.094332612433,14.6656367793167,13.7291055654446,14.1453012234835,13.980651124356001,14.0000334971438,13.913433363073699,14.1134257156089,13.8936584042589,14.4580773268079,14.057001577147698,14.4565510174821,13.8926265355315,13.9805999877536,13.7144561002653,13.820845273620401,13.298763758683698,13.351396505534598,14.3174186208024,14.208567110799198,13.8468806418316,13.988292782915599
YOR196C,20.7491239073133,20.5336003598879,20.7653463909826,20.587174332915602,20.5170485584245,21.0882163043395,20.9829824174227,20.2192809395175,20.17310447125886,20.501377157683105,21.1585852666502,20.7519823228455,19.80840167990791,19.858280058028,20.461318469691104,20.0587641512588,19.81027015031388,20.833072553150203,20.608853327458302,20.42048325460162,19.969485196999813,20.5854849387763
YOR197W,43.945846185506106,46.96377943514059,42.18375632273075,42.751230471994944,44.062891478618,45.0602709491057,44.2485568550445,43.85173631480829,43.34903020384271,44.3192074847608,43.6582627077317,44.7846188334618,44.113303752781896,43.5874080973965,30.4178745579604,43.3984134607306,43.589973175990096,42.870592561096345,44.50837326374911,44.885350149520185,42.742862752841155,43.22789971268435
YOR198C,116.567061210746,110.91850768994284,112.56185101730252,114.13816938947365,115.16302925864821,114.72751269134369,114.69235960814251,112.96521053779722,115.16243496816297,115.41406001715599,112.65038790434248,114.22569752900992,118.21254882804051,113.97840593233671,119.34300581193651,112.98116088632834,111.89614423637528,115.23853072127596,113.75920711768457,113.9631729321717,113.60664672385523,116.25454011767715
YOR202W,23.754994868451,22.059810479127,22.845640246247697,22.5968861706872,23.005241368561897,24.3093448568749,23.196966554436603,23.653957418635603,23.437135344791105,23.4370135701745,23.7192457904953,23.081255774576498,22.2757937951464,22.5470563137217,22.626965663765397,23.734346130401697,25.394326628306498,23.691462879650697,23.070786560384303,22.937697218604697,23.2712745194136,23.894401893160698
YOR204W,112.86282306153757,112.57570568213852,110.71874164180326,110.50736748459713,109.66816628132992,110.01019240094608,110.38356525436753,112.7367642615251,110.5613915306806,112.21791441183778,112.56198655880699,110.70227288458385,111.22237870890051,110.40219734031895,109.82261643251464,108.48691387044744,109.0582893914743,112.14737703131362,109.56586385832216,110.02334576821234,109.81116271293658,111.206429122882
YOR206W,21.781883184782,21.5563119454984,21.11945501695009,21.7347446598002,22.332526242405702,22.140353263439803,21.348146444249398,21.8076998130938,21.6266490585051,21.27813273962572,21.086211896002947,22.131789257631997,21.74516950406677,21.8840722753422,21.39095596717901,22.007131715587395,21.8527642438596,22.6993277977275,21.8268245710328,21.6616128563894,21.9511399484763,22.191980253825196
YOR210W,24.119166148578,22.6840011885117,24.1942759345499,24.1552125937472,23.319359230110397,24.711804159247198,24.152239372870298,23.7030422309278,23.069303438028303,24.1634611584556,24.497505324558396,23.985538572909103,24.0583035276809,24.8100536550986,23.7173093855673,24.466282555237303,24.569856476686297,25.3433349837441,23.9538185794827,23.466244960549602,24.4438392803023,24.457648648845698
YOR211C,14.3103737189248,13.610731353612302,14.289804738981301,14.243578354276302,13.9109411332879,14.1508003366118,14.1570291003889,14.1215040276691,14.313428479331,14.1377054376687,14.1586366318858,14.442469706885399,14.260007979899301,14.1847918714764,14.1961130043401,14.2496953701872,14.375990364746402,14.3483417118286,14.1458271777987,14.165168292397402,14.3529999562608,14.2985534950878
YOR212W,50.64247370816422,51.1625431288494,51.278246384308936,52.9680951640252,55.3757488189622,55.1197136577941,54.1481508068053,54.1215178658879,50.229825939387524,53.19016569896162,51.51895940506488,53.10090109358551,51.98278624382123,53.63250223293429,53.9243310155486,53.18429604476035,53.04105842328312,50.771527577853185,52.719465175648686,51.92270475832359,54.4209461193888,55.671249455799504
YOR215C,11.877277791600198,11.969542356277302,11.790678169907,11.762318386101802,11.4397033519773,10.5388895637538,10.877125780917599,11.63166280433,11.013758484564901,11.6901366818417,12.1847458800514,11.9200906429443,11.797634337378302,11.861129830978902,11.5871820131269,11.5487195490627,11.6135352836904,11.4501122857073,12.090422831796902,12.159075078060802,11.647797097047,11.136714912801098
YOR216C,11.5757138577066,11.450532402172898,11.1089396072451,11.4663004069991,11.1923845331584,12.040036602527302,11.519673735232198,12.303160046266301,11.6044285146909,10.6031642288121,10.461803022200801,11.646781644879301,11.6239679712514,12.0048156610237,11.5379884157289,12.9226134498243,11.4414093555674,11.269058804449502,11.6534189373485,12.258922932046199,12.028608778355698,11.5903139795731
YOR217W,11.058905905591303,10.9238614088866,9.60070072423985,10.5384564827758,10.5158565600125,11.153466346723,10.898867042400598,10.6639539329148,11.0899278324614,10.4300020900252,10.5142760492845,10.3945107872186,10.772491640255598,10.894918137344,10.7030789160999,10.6125827004775,10.606752320577801,11.137078008644302,10.5330599901273,10.5262606458065,10.7120269946784,10.8538842224726
YOR220W,10.2137627381736,10.048890881039,9.34525134440307,9.91518263919902,9.20259310170822,10.6449764249885,10.0403247900201,9.74922310293822,10.0379903232323,10.279724898344801,9.901043841721421,9.361978920287731,9.70902507334824,9.024029378698321,10.0774016795227,10.0968306390425,9.04400854503309,10.7286610507992,10.1462772830615,9.815524417456391,9.81987826829121,9.535919104884721
YOR222W,32.00051796132769,32.333518480904004,32.807849383344696,33.5465425095529,33.034619516652,34.0002084143428,34.0466443136117,33.3481290886157,33.0876170845288,32.6241063067656,33.517803783800304,33.34958434999,32.388606968370105,32.7723991507946,34.0674726002064,34.2790553974949,33.032945255205405,33.565547323687,33.7085797999355,33.256222511233695,34.1494467686967,35.398537499052296
YOR224C,11.7422212526676,11.230257470900302,11.881585894391902,11.682186641500198,11.6476360825146,11.932316130789099,11.898328403232,12.026026414563999,11.455841895877303,11.0113960390575,11.7774170427804,11.890788171922901,11.822353355669,12.1419632850036,11.8850000276246,11.896332025922598,12.221464781138302,12.250232865669402,11.7939829171415,11.887589067211302,11.844721862943098,11.984970941438801
YOR230W,59.4885469205556,57.882540725140885,61.183005472072104,58.76009520266634,61.869348838828,60.0528565862754,62.84086138283229,60.637666026739,59.925492550204105,63.1282434965067,61.52835990190621,54.62004076384971,61.82399116325551,62.4062009283225,60.5630629657106,59.05931660659479,60.1005206111098,54.950076710235656,60.78149598741611,59.03650935108281,58.63967999894781,60.5074136823912
YOR234C,14.765492506242301,14.270320323819801,14.8720159353035,14.830677230079,14.5947966888136,14.942063981925699,14.7892944008606,14.7410802109779,14.7176442346665,14.6889953078724,14.6818868120898,14.9747171581775,14.821340714491502,14.820331052081402,14.717196976661599,14.9717903134006,14.944952752558802,15.1234049610823,14.8005823855197,14.7206643043311,14.976779380756302,14.8606968487888
YOR243C,11.0832065052991,10.037739774862802,10.714425545922099,10.089296924017802,10.5305876736479,11.2130739713109,10.9383171257321,10.785684608178501,10.544053393316599,10.9980907010168,10.7619415913671,10.6205274010442,11.1710522481299,11.557815378256901,11.1198383831812,10.933474767841,11.1686104476481,11.042260018299698,10.7128468641366,10.7013636520369,10.7725136993681,10.9258125745573
YOR251C,43.166451385287694,44.454775327995605,41.25669015463676,41.620380538103,41.7426472261791,42.6520745134177,41.79308360246607,41.655414870128105,43.26259060061141,42.364505109836,42.264197365734205,42.9092999131727,42.264592746108,42.9361629112531,40.19311970739703,41.71125137041,42.125146922911206,41.651991392709405,43.0018331057897,42.71812526970471,41.392672273601896,41.9152817166554
YOR252W,11.0835950466602,9.32924030865969,10.5893520896546,10.510243120775401,9.786635560588712,10.1596404958614,10.917574884790401,10.6305706306273,10.6758475798442,10.161770168396599,10.0452770925255,10.7912080869539,10.5781186568756,11.579130656169,10.5502294883029,10.756199636194198,11.353648830876901,11.4641238307797,10.7215021063873,10.0539903237051,10.9198517726634,10.660269202473
YOR253W,45.8497960288292,44.54824258678049,43.178471398495795,45.0418792264717,43.2880972045117,43.847461788751204,44.697325980267,43.8332372587836,43.6638223677105,44.1961923898872,45.21350240576,45.5674249112036,46.7192319442167,46.0201638534324,44.476609597561605,44.15086434032129,45.6540494992876,45.342583810511506,44.5754949097396,44.612758087133706,45.6713799492299,44.6142880330389
YOR254C,58.52149712965551,57.721052055080996,57.65480201648137,57.93460474207569,57.076397725037225,60.372736550199505,57.892836305410434,59.3664268808177,57.741521776342296,58.8292914749221,58.3548671574555,56.83763853315015,57.8400583734128,58.9441921899875,57.4712051503385,58.12838215438369,56.79332343154734,57.30235272991149,57.464022622064505,56.66606668980739,59.078683035665705,59.9268424165563
YOR259C,30.75730746642229,33.00984679039202,31.22055316033815,31.434139669139892,32.136676817123664,32.53209369795946,31.839970342999372,33.31415640902979,31.595749296219,30.84787994339458,32.19270091763747,31.73742529421537,32.775008085147775,32.76892677013491,31.279301053446478,33.01549300302245,32.23186298113263,33.536119537085,32.56249944736461,33.2842642257938,32.34761774738515,31.76477400209907
YOR261C,67.58195826686233,69.53371126670532,68.77947161418962,68.12598403749334,68.60218199289108,69.54104656455279,67.84822005341512,70.23593395439832,68.42069144615047,68.48265650966445,69.50041219620734,68.88320539345351,69.9440799462985,69.79483183530083,68.30934461322211,68.8262604696384,69.38980883996271,70.91707928527799,69.21711432110457,69.65894220688902,69.04545053836176,68.14130930132711
YOR270C,177.56915517435675,180.30132623768532,177.56911179126084,180.9785842046184,181.63392532663445,182.7897431449746,178.58651291090337,181.9043974096896,173.561351428913,177.2547814762022,174.27532599920886,178.90434179598773,180.4259830570692,183.291852099197,178.85545430509774,182.5682764436281,176.41417208821304,178.01077589102212,179.0002064554456,177.646431110631,184.09388929764447,179.55720523917998
YOR271C,68.4449360140506,66.9083277571593,65.75876077365,66.9922202734657,69.18745768158522,69.8634009505668,68.8228019940647,67.97367453647149,69.53508902861779,68.83651925363431,66.2987738098999,69.1050684177943,65.8577786109074,69.30572059119879,68.4669839297962,67.7758503426564,66.9562631140051,67.93006626979435,66.59036932232169,67.3179054823532,67.6550993558757,67.6023059988886
YOR272W,46.35121494617021,42.91665550662994,46.689196004615404,45.127251489890696,45.204673420414,46.513692468508395,46.443380943851395,46.597182134206804,43.698871751500185,46.063010324099494,44.689444302827,45.80952697817389,47.4614010891652,47.610043716823995,46.3544274750864,45.6744989451632,45.2716399825119,47.9801717728811,46.194219316355294,45.7276183270539,46.531269446864,46.5444012168161
YOR276W,33.085803871660126,32.16630384264053,33.15833863074174,29.476076790875393,33.78544213207684,35.2966667412299,33.12368663263518,33.326425194188715,31.80742023423303,34.333042074449395,32.578614202935675,33.10482295118843,33.58656567973065,33.9577281402496,34.6127778680933,33.59795305459405,31.721337694179173,32.312691443506324,32.12471622380693,32.55253341541623,33.31760764756582,33.73877672073305
YOR285W,24.1447068966817,23.3840820622669,26.0648080703732,23.859723798832302,23.9319230143582,24.4099444489723,23.6226329426512,24.189416135636,26.5179024604667,22.801937935191102,23.075463540637198,22.354798378633102,22.4218894460669,23.625908822834802,25.242520759727498,24.337642167141706,24.689913502641396,24.549310993015798,22.799857285019197,22.9480275675902,24.283142888866703,22.906830285278506
YOR286W,20.17869074165503,19.21747731754983,23.1262286942428,20.06870498227629,20.352727432702693,20.836879661039198,20.60815674861969,20.141524273051328,20.8322800694596,18.109352284234262,18.13059109828859,18.21686086481823,19.244667005598213,19.70836181639569,19.68675081708224,20.99732856367607,21.8340779940423,21.5955543054991,20.02656390922854,18.68431753056499,21.1226651063036,18.561656429226147
YOR288C,23.265797446114497,19.76274171875281,22.136040037326797,21.702724558779998,20.18805729037171,20.724935098865103,21.1393749043122,21.0469527954953,21.863573553456,20.7973023650961,20.867707654174602,22.677327136476002,22.502646112755198,21.4996659820011,22.133380572975998,21.409218230943,21.7169741601754,21.4454089707483,22.216986822289602,21.879123624723896,21.5417023805304,22.707223035090397
YOR289W,19.148682123960636,21.659268640824102,18.735471785766595,19.485405404809786,19.181209778220968,18.030558862245808,17.75111608372087,18.637616277309636,19.72124393304332,18.7970633045793,19.51490858027749,21.0006659444864,19.95433541943889,18.6215698078116,19.66629159117294,18.785676409044818,19.19183365866772,18.268056419002573,20.6584021007968,19.84123045971048,19.21315671400464,18.508442442216467
YOR294W,24.448694919896607,22.59657509942,23.875630888619103,22.7815294473206,22.5571176442075,23.439977916844303,24.1059303345692,23.904115618976196,22.584399682783694,24.4565065065626,24.1511788273148,23.682326936572302,24.431972798852698,24.363735373393602,24.146496616315698,23.414944006763896,23.358444198049398,24.444437995972105,23.6345549471112,23.1067584440368,23.913480370486102,24.010199913814997
